ZIP,LAT,LNG
29204,34.029148, -81.002526
29205,33.990057, -80.997249
29206,34.026415, -80.958995
29207,34.042447, -80.845986
29208,33.998133, -81.028152
29209,33.926751, -80.950364
29210,34.046162, -81.106580
29212,34.076232, -81.198752
29223,34.092634, -80.919271
29225,33.996177, -81.025028
29229,34.139526, -80.888209
29301,34.934028, -82.010697
29302,34.884446, -81.843600
29303,34.995627, -81.960400
29306,34.892633, -81.921504
29307,34.982716, -81.831555
29316,35.043045, -81.975107
29320,34.958401, -81.993676
29321,34.714655, -81.741066
29322,35.121041, -82.132234
29323,35.126341, -81.907463
29324,34.983686, -81.826635
29325,34.465141, -81.849816
29329,34.994511, -81.835995
29330,35.052634, -81.804153
29331,34.651836, -81.844085
29332,34.278760, -81.970367
29333,34.971201, -81.910226
29334,34.905551, -82.124414
29335,34.646696, -81.904469
29338,35.135513, -82.001598
29340,34.972313, -81.585917
29341,35.111910, -81.713162
29346,34.945078, -81.836373
29349,35.067335, -82.068095
29351,34.421034, -81.808045
29353,34.830741, -81.648604
29355,34.289571, -81.826418
29356,35.142074, -82.280831
29360,34.498690, -82.051054
29364,34.762480, -81.470669
29365,34.980991, -82.171853
29368,35.081579, -81.863411
29369,34.865620, -82.019463
29370,34.373805, -81.963361
29372,34.901769, -81.711278
29373,34.924482, -81.747544
29374,34.784549, -81.853472
29375,34.861302, -82.113804
29376,34.811382, -81.944219
29377,34.930629, -82.095109
29378,34.966907, -81.968539
29379,34.682350, -81.608729
29384,34.340248, -82.090128
29385,34.972963, -82.101417
29388,34.764315, -82.044633
29401,32.777180, -79.932000
29403,32.805900, -79.943180
29404,32.898999, -80.049739
29405,32.856252, -79.981994
29406,32.937267, -80.035245
29407,32.798930, -79.997803
29409,32.796088, -79.960493
29410,32.932710, -80.002982
29412,32.711469, -79.952603
29414,32.839966, -80.089182
29418,32.909523, -80.094219
29420,32.931762, -80.100722
29423,32.978760, -80.071205
29424,32.783637, -79.937365
29426,32.797192, -80.370638
29429,32.973563, -79.650117
29431,33.278777, -79.882079
29432,33.231512, -80.808866
29434,33.140888, -79.843725
29435,32.972972, -80.466445
29436,33.315358, -80.187250
29437,33.139994, -80.431756
29438,32.564708, -80.322390
29439,32.647997, -79.960079
29440,33.381110, -79.329760
29445,32.997548, -79.966641
29446,32.630668, -80.551510
29448,33.255570, -80.452728
29449,32.700369, -80.287056
29450,33.065935, -79.784197
29451,32.822611, -79.754581
29452,32.677951, -80.461468
29453,33.225592, -79.642781
29455,32.624718, -80.040587
29456,32.985877, -80.115440
29458,33.093336, -79.461188
29461,33.159784, -80.007539
29464,32.816699, -79.858222
29466,32.877758, -79.792013
29468,33.425634, -80.056991
29469,33.257863, -80.056370
29470,32.826929, -80.253739
29471,33.192675, -80.670417
29472,33.045536, -80.326698
29474,32.884258, -80.523838
29475,32.957264, -80.806480
29477,33.163169, -80.565210
29479,33.380638, -79.890574
29481,33.108529, -80.800481
29482,32.764502, -79.854987
29483,33.057779, -80.182910
29485,32.947923, -80.189918
29487,32.657682, -80.183948
29488,32.906763, -80.672836
29492,32.903802, -79.911163
29493,33.034143, -80.842844
29501,34.205933, -79.826260
29505,34.130066, -79.688893
29506,34.221377, -79.650336
29510,33.454312, -79.613121
29511,33.975732, -79.122716
29512,34.619033, -79.718041
29516,34.437454, -79.634640
29518,33.788608, -79.847975
29519,34.018637, -79.359821
29520,34.679486, -79.927292
29525,34.552415, -79.540885
29526,33.847406, -78.947093
29527,33.785083, -79.140176
29530,33.996055, -79.740075
29532,34.280331, -79.869336
29536,34.419502, -79.373048
29540,34.377298, -79.846185
29541,34.064949, -79.740750
29543,34.287605, -79.265927
29544,33.926098, -79.255583
29545,34.163660, -78.966477
29546,33.883845, -79.349409
29547,34.496287, -79.334829
29550,34.399975, -80.082806
29554,33.704050, -79.381598
29555,33.845583, -79.483856
29556,33.668227, -79.763139
29560,33.827895, -79.742142
29563,34.353366, -79.208673
29564,33.449386, -79.848408
29565,34.358052, -79.499289
29566,33.873402, -78.666957
29567,34.560972, -79.432683
29568,33.913616, -78.750292
29569,34.032632, -78.911583
29570,34.667866, -79.562707
29571,34.135123, -79.425041
29572,33.772568, -78.785662
29574,34.165413, -79.260831
29575,33.629132, -78.970412
29576,33.562090, -79.061087
29577,33.698452, -78.902659
29579,33.753481, -78.916375
29580,33.653101, -79.551975
29581,34.195802, -79.113483
29582,33.838529, -78.660551
29583,33.977851, -79.571077
29584,34.583313, -80.065768
29585,33.520097, -79.135803
29588,33.671137, -79.024270
29590,33.568920, -79.848696
29591,33.937999, -79.762290
29592,34.264635, -79.483865
29593,34.493107, -79.856964
29594,34.640233, -79.577360
29596,34.744162, -79.830739
29601,34.847112, -82.402264
29605,34.774425, -82.376610
29607,34.812790, -82.331714
29609,34.912592, -82.388170
29611,34.830934, -82.458497
29613,34.924255, -82.440488
29614,34.873771, -82.363149
29615,34.856825, -82.296139
29617,34.911021, -82.468095
29620,34.182407, -82.425607
29621,34.506671, -82.605272
29624,34.435943, -82.624115
29625,34.555099, -82.765677
29626,34.460802, -82.756514
29627,34.518602, -82.476359
29628,34.089135, -82.559262
29630,34.738673, -82.799161
29631,34.681593, -82.817762
29634,34.675278, -82.835901
